,date,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,wind_speed_80m,wind_direction_80m,apparent_temperature,surface_pressure,cloud_cover
19708,2023-04-02 04:00:00,8.193,87.51375,19.878391,324.58286,4.3496294,1011.4709,100.0,0.0,3.0
19709,2023-04-02 05:00:00,7.9430003,88.09654,19.171478,325.71307,4.1686745,1012.064,100.0,0.2,51.0
19710,2023-04-02 06:00:00,7.893,88.09207,19.881649,328.3246,4.003831,1012.7604,100.0,0.1,51.0
19711,2023-04-02 07:00:00,7.893,88.39665,22.26477,337.1663,3.6675649,1013.45734,100.0,0.2,51.0
19712,2023-04-02 08:00:00,8.243,84.5487,24.280659,344.5213,3.6564941,1014.0601,100.0,0.1,51.0
19713,2023-04-02 09:00:00,8.342999,83.68726,21.479666,346.42953,4.1539135,1014.8582,100.0,0.1,51.0
19714,2023-04-02 10:00:00,9.143,79.83394,25.721743,353.57135,4.3575,1015.6671,100.0,0.0,3.0
19715,2023-04-02 11:00:00,8.792999,80.06069,20.12461,349.69522,4.7576256,1016.2591,100.0,0.0,3.0
19716,2023-04-02 12:00:00,8.842999,80.62431,22.027763,348.6901,4.5629845,1017.3553,100.0,0.0,3.0
19717,2023-04-02 13:00:00,9.342999,76.88035,22.881956,347.27563,4.894642,1017.9603,100.0,0.0,3.0
19718,2023-04-02 14:00:00,9.042999,77.36761,21.046917,347.15228,4.8189726,1018.2545,100.0,0.0,3.0
19719,2023-04-02 15:00:00,9.243,75.01696,21.707731,354.2895,4.869274,1018.75525,100.0,0.0,3.0
19720,2023-04-02 16:00:00,9.342999,72.21224,20.16,360.0,5.101022,1019.0555,100.0,0.0,3.0
19721,2023-04-02 17:00:00,8.943,73.15423,20.008356,8.275804,4.682185,1019.6468,100.0,0.0,3.0
19722,2023-04-02 18:00:00,8.043,75.86694,19.06301,10.885482,3.8495655,1020.62805,100.0,0.0,3.0
19723,2023-04-02 19:00:00,7.393,77.10359,17.811815,14.036275,3.303341,1021.4144,100.0,0.0,3.0
19724,2023-04-02 20:00:00,7.093,76.51308,17.447933,21.801476,2.9796805,1022.10645,100.0,0.0,3.0
19725,2023-04-02 21:00:00,6.993,75.95758,15.725037,15.945477,3.0932913,1022.4036,100.0,0.0,3.0
19726,2023-04-02 22:00:00,6.893,75.94073,15.256526,19.290138,3.042964,1022.60114,100.0,0.0,3.0
19727,2023-04-02 23:00:00,6.793,76.193245,14.458382,18.886187,3.0500727,1022.5,90.0,0.0,3.0
19728,2023-04-03 00:00:00,6.593,77.79593,14.84318,14.036275,2.8125143,1022.895,90.0,0.0,3.0
19729,2023-04-03 01:00:00,6.493,77.23102,14.408997,12.99463,2.738772,1022.6942,90.0,0.0,3.0
19730,2023-04-03 02:00:00,6.593,74.81968,14.345898,17.52567,2.7842593,1022.4967,90.0,0.0,3.0
19731,2023-04-03 03:00:00,6.4430003,73.47304,15.256526,19.290138,2.4303112,1022.4942,90.0,0.0,3.0
19732,2023-04-03 04:00:00,5.593,73.844864,16.45007,23.198618,1.2775259,1022.58026,90.0,0.0,3.0
19733,2023-04-03 05:00:00,4.843,75.31994,15.509274,21.801476,0.59033966,1022.66766,90.0,0.0,3.0
19734,2023-04-03 06:00:00,3.993,80.22258,14.168641,27.216026,-0.056147575,1023.0517,84.6,0.0,3.0
19735,2023-04-03 07:00:00,4.6930003,79.18042,12.594856,30.963696,0.95640373,1023.1629,89.1,0.0,3.0
19736,2023-04-03 08:00:00,6.1930003,69.085236,16.29174,44.999897,1.8427377,1023.1872,81.9,0.0,3.0
19737,2023-04-03 09:00:00,7.1930003,59.138298,18.709612,59.981724,2.3010788,1023.2032,26.099998,0.0,1.0
19738,2023-04-03 10:00:00,8.092999,58.72511,17.174677,56.976128,3.6188345,1023.01855,8.099999,0.0,0.0
19739,2023-04-03 11:00:00,9.042999,57.089775,16.676977,57.3391,5.4034586,1022.5358,2.6999998,0.0,0.0
19740,2023-04-03 12:00:00,10.193,57.59005,17.148247,50.964497,6.983266,1021.9564,0.9,0.0,0.0
19741,2023-04-03 13:00:00,11.193,52.366997,19.770523,56.88865,7.3810377,1021.57385,53.1,0.0,2.0
19742,2023-04-03 14:00:00,11.592999,50.999134,20.570463,57.144287,6.9923344,1021.18164,55.8,0.0,2.0
19743,2023-04-03 15:00:00,11.792999,48.909653,20.073025,57.45001,6.9662952,1020.68695,43.199997,0.0,1.0
19744,2023-04-03 16:00:00,11.493,48.301598,18.875126,55.09743,6.7662363,1020.4831,0.9,0.0,0.0
19745,2023-04-03 17:00:00,10.693,52.79581,16.279802,54.90411,6.4279337,1020.3711,0.9,0.0,0.0
19746,2023-04-03 18:00:00,9.193,58.791187,12.287555,58.1726,5.527072,1020.44727,0.0,0.0,0.0
19747,2023-04-03 19:00:00,7.593,63.441868,11.753877,62.65021,3.9293299,1020.42194,0.0,0.0,0.0
19748,2023-04-03 20:00:00,6.793,62.798332,12.72283,64.8852,2.8433485,1020.7078,1.8,0.0,0.0
19749,2023-04-03 21:00:00,5.793,65.11736,12.031756,51.072456,1.8747921,1021.18964,2.6999998,0.0,0.0
19750,2023-04-03 22:00:00,4.993,65.41144,12.594856,59.03632,0.8887987,1021.2761,0.0,0.0,0.0
19751,2023-04-03 23:00:00,4.343,63.136868,11.841756,70.46326,0.19470787,1021.4646,0.0,0.0,0.0
19752,2023-04-04 00:00:00,4.593,64.368774,11.177405,75.068535,0.61018324,1021.5683,0.0,0.0,0.0
19753,2023-04-04 01:00:00,3.593,67.04298,10.163227,67.06787,-0.29708624,1021.65155,0.0,0.0,0.0
19754,2023-04-04 02:00:00,2.493,70.8813,8.287822,55.6196,-1.1641047,1021.4342,0.0,0.0,0.0
19755,2023-04-04 03:00:00,1.743,73.94863,9.1641035,44.999897,-2.0619044,1021.223,12.900001,0.0,0.0
19756,2023-04-04 04:00:00,1.293,74.69249,11.457958,43.72705,-2.885665,1021.4143,27.900002,0.0,1.0
19757,2023-04-04 05:00:00,0.943,74.62942,11.480557,48.814175,-3.2837377,1021.9064,0.90000004,0.0,0.0
19758,2023-04-04 06:00:00,0.793,75.43983,11.212135,47.602623,-3.3946242,1022.2025,0.0,0.0,0.0
19759,2023-04-04 07:00:00,2.3930001,71.91611,11.200571,44.999897,-1.6755443,1022.5277,2.1000001,0.0,0.0
19760,2023-04-04 08:00:00,4.093,65.447136,12.031756,51.072456,-0.049038887,1022.3568,2.7,0.0,0.0
19761,2023-04-04 09:00:00,5.793,60.979794,12.475961,46.169064,1.6774406,1022.38446,5.4,0.0,0.0
19762,2023-04-04 10:00:00,7.143,53.17633,15.281989,46.90914,2.889915,1022.605,4.2000003,0.0,0.0
19763,2023-04-04 11:00:00,7.993,50.924416,16.055355,42.27363,4.1698904,1022.3201,21.0,0.0,1.0
19764,2023-04-04 12:00:00,9.292999,47.502216,16.704155,37.116943,5.6094446,1021.8428,7.5000005,0.0,0.0
19765,2023-04-04 13:00:00,9.993,47.35573,15.580141,40.314034,6.5789757,1021.4554,0.0,0.0,0.0
19766,2023-04-04 14:00:00,10.393,46.6141,15.072783,40.15594,6.780279,1020.7648,0.0,0.0,0.0
19767,2023-04-04 15:00:00,10.493,47.32625,14.336861,38.884502,6.4545116,1020.26855,1.2,0.0,0.0
19768,2023-04-04 16:00:00,10.342999,49.567173,14.05845,39.805527,6.206564,1020.0669,0.0,0.0,0.0
19769,2023-04-04 17:00:00,9.643,52.320908,12.738099,42.709366,5.714817,1020.056,0.0,0.0,0.0
19770,2023-04-04 18:00:00,7.743,63.933964,6.989936,34.50859,4.8157473,1020.026,0.0,0.0,0.0
19771,2023-04-04 19:00:00,5.393,74.34066,7.10031,30.465475,2.424315,1020.0881,0.0,0.0,0.0
19772,2023-04-04 20:00:00,4.4430003,78.85899,7.42159,22.833694,1.4107285,1020.3711,0.0,0.0,0.0
19773,2023-04-04 21:00:00,3.6430001,81.63072,7.42159,22.833694,0.56146383,1020.657,0.0,0.0,0.0
19774,2023-04-04 22:00:00,2.993,84.54366,7.42159,39.09386,-0.112873554,1020.447,0.0,0.0,0.0
19775,2023-04-04 23:00:00,2.1430001,88.19712,6.618519,44.999897,-0.88577676,1020.33344,0.0,0.0,0.0
19776,2023-04-05 00:00:00,1.393,90.72608,8.669949,4.763556,-1.98982,1020.02246,1.8000001,0.0,0.0
19777,2023-04-05 01:00:00,0.943,91.68805,6.830519,341.56494,-2.2175941,1020.01483,0.0,0.0,0.0
19778,2023-04-05 02:00:00,0.44300002,91.99021,7.072878,345.25638,-2.8202868,1019.5087,0.6,0.0,0.0
19779,2023-04-05 03:00:00,0.193,91.97439,6.489992,3.179772,-3.021854,1019.0069,0.0,0.0,0.0
19780,2023-04-05 04:00:00,-0.807,94.308784,6.638072,347.4712,-4.1359015,1019.08954,3.0,0.0,0.0
19781,2023-04-05 05:00:00,-0.857,94.653725,4.8965297,323.97253,-3.9319406,1019.0888,6.0,0.0,0.0
19782,2023-04-05 06:00:00,-0.357,95.37029,4.5536795,341.56494,-3.2968543,1019.29626,2.1000001,0.0,0.0
19783,2023-04-05 07:00:00,2.043,89.47226,3.219938,333.43503,-0.47431874,1019.3362,4.2000003,0.0,0.0
19784,2023-04-05 08:00:00,4.743,80.906746,4.3349743,318.36655,2.2706113,1019.2811,0.0,0.0,0.0
19785,2023-04-05 09:00:00,7.243,72.325195,2.4149535,333.43503,5.2014008,1019.1219,1.8000001,0.0,0.0
19786,2023-04-05 10:00:00,9.243,61.59668,3.0758414,339.44388,7.5092945,1018.9544,9.900001,0.0,0.0
19787,2023-04-05 11:00:00,10.443,57.858994,1.609969,333.43503,9.645442,1018.4754,7.2000003,0.0,0.0
19788,2023-04-05 12:00:00,11.493,45.42602,2.52,360.0,10.452447,1018.09344,6.3,0.0,0.0
19789,2023-04-05 13:00:00,12.493,43.93778,1.8,306.86996,11.628754,1017.5114,11.700001,0.0,0.0
19790,2023-04-05 14:00:00,13.092999,42.09359,2.16,270.0,11.735928,1016.82355,0.0,0.0,0.0
19791,2023-04-05 15:00:00,13.393,42.181046,1.484318,284.03625,11.449459,1016.03143,0.0,0.0,0.0
19792,2023-04-05 16:00:00,13.443,42.347797,0.8049845,243.43501,11.343197,1015.53455,0.0,0.0,0.0
19793,2023-04-05 17:00:00,13.042999,43.62378,1.2979984,303.6901,10.879499,1015.4289,10.500001,0.0,0.0
19794,2023-04-05 18:00:00,12.542999,44.270466,1.1384199,71.564964,10.362183,1015.4213,63.900005,0.0,2.0
19795,2023-04-05 19:00:00,11.743,47.339863,1.8,36.86999,9.498177,1015.3094,69.600006,0.0,2.0
19796,2023-04-05 20:00:00,10.393,53.66881,2.9024127,172.87508,8.070363,1015.58734,80.700005,0.0,3.0
19797,2023-04-05 21:00:00,7.793,72.428894,6.12,151.92761,5.3128643,1015.4471,84.90001,0.0,3.0
19798,2023-04-05 22:00:00,8.143,71.98526,5.4833565,156.80138,5.8031483,1015.0542,90.00001,0.0,3.0
19799,2023-04-05 23:00:00,7.843,77.176025,6.489992,176.82024,5.493079,1014.6511,93.3,0.0,3.0
19800,2023-04-06 00:00:00,7.543,81.86075,5.00128,210.25635,5.5218515,1014.54675,93.600006,0.0,3.0
19801,2023-04-06 01:00:00,7.343,85.03633,5.495161,238.39255,5.3228865,1014.0458,90.90001,0.0,3.0
19802,2023-04-06 02:00:00,7.343,83.27637,4.68,270.0,5.3790264,1013.548,90.00001,0.0,3.0
19803,2023-04-06 03:00:00,7.543,80.16174,4.3349743,274.76355,5.557624,1013.25244,94.5,0.0,3.0
19804,2023-04-06 04:00:00,7.4430003,80.710686,8.759178,279.46225,4.812417,1013.45,99.0,0.0,3.0
19805,2023-04-06 05:00:00,7.743,79.91043,7.69592,280.78424,5.2980614,1013.853,100.0,0.0,3.0
19806,2023-04-06 06:00:00,7.643,87.462296,5.00128,239.74365,5.845912,1013.5528,100.0,0.1,51.0
19807,2023-04-06 07:00:00,8.342999,78.8902,4.39436,145.0079,6.462473,1013.36475,100.0,0.0,3.0
19808,2023-04-06 08:00:00,8.493,80.85581,12.783802,189.72751,5.4955416,1013.4666,100.0,0.1,51.0
19809,2023-04-06 09:00:00,8.643,86.65767,14.05845,182.93561,5.717394,1013.56866,100.0,0.3,51.0
19810,2023-04-06 10:00:00,9.143,86.70705,13.450708,195.52417,6.4238644,1013.6758,100.0,0.2,51.0
19811,2023-04-06 11:00:00,9.743,81.58499,15.408671,217.40543,6.66724,1013.58575,34.2,0.0,1.0
19812,2023-04-06 12:00:00,10.993,79.28205,19.242327,252.58194,7.91049,1013.5056,97.5,0.2,51.0
19813,2023-04-06 13:00:00,12.893,66.226425,21.96,259.6112,8.861748,1013.03674,62.4,0.3,51.0
19814,2023-04-06 14:00:00,13.743,61.8019,22.782625,264.55975,9.545002,1012.7509,41.7,1.1,55.0
19815,2023-04-06 15:00:00,14.092999,60.41441,20.163212,271.023,10.276954,1012.6568,27.6,0.1,51.0
19816,2023-04-06 16:00:00,13.592999,60.50244,19.829433,273.12207,9.722685,1012.64923,36.0,0.1,51.0
19817,2023-04-06 17:00:00,12.693,65.72946,16.575644,267.5105,9.3771515,1012.73505,31.5,0.0,1.0
19818,2023-04-06 18:00:00,11.693,69.95564,12.245294,271.68463,8.997208,1012.91895,21.300001,0.0,1.0
19819,2023-04-06 19:00:00,9.792999,79.10592,9.726665,267.87894,7.453041,1013.5865,26.099998,0.0,1.0
19820,2023-04-06 20:00:00,8.693,84.30852,7.5942073,275.44025,6.629738,1013.9676,9.6,0.0,0.0
19821,2023-04-06 21:00:00,7.493,87.14555,8.12197,282.80426,5.1969967,1014.04834,8.700001,0.0,0.0
19822,2023-04-06 22:00:00,6.793,87.687195,8.12197,282.80426,4.3687,1013.93774,1.2,0.0,0.0
19823,2023-04-06 23:00:00,6.1930003,89.489525,8.4042845,279.86575,3.6650934,1013.72894,2.4,0.0,0.0
19824,2023-04-07 00:00:00,6.293,90.438866,10.495713,275.90604,3.5119853,1013.63104,0.0,0.0,0.0
19825,2023-04-07 01:00:00,6.243,91.38567,11.090103,283.13403,3.3962717,1013.63007,12.6,0.0,0.0
19826,2023-04-07 02:00:00,6.043,92.65531,10.137692,286.50443,3.3351336,1013.62683,15.0,0.0,0.0
19827,2023-04-07 03:00:00,5.593,93.93284,9.659814,296.56497,2.9025507,1013.7194,9.6,0.0,0.0
19828,2023-04-07 04:00:00,5.1930003,95.57066,9.220499,308.65982,2.535612,1013.6132,7.7999997,0.0,0.0
19829,2023-04-07 05:00:00,4.9430003,96.23315,9.422101,313.4519,2.2255168,1014.0076,0.0,0.0,0.0
19830,2023-04-07 06:00:00,5.093,96.23762,8.435069,320.1945,2.5501347,1014.2089,0.0,0.0,0.0
